0.56746453,0.466850877,6.35E-05,0.449363649,0.470945179,-0.236285478,0.370312363,0.454967439,-0.419213891,0.43812719,0.497286618,-0.542538583,0.540688932,0.537714005,-0.636453807,0.440922976,0.229697019,-0.499420494,0.48431167,0.273721039,-0.694840729,0.527696073,0.386798859,-0.705364823,0.551799476,0.466403782,-0.674965501,0.553807497,0.204543278,-0.454260737,0.598981082,0.243402943,-0.696733594,0.627254725,0.392382622,-0.700991809,0.629216313,0.492282569,-0.678690851,0.65063554,0.22551243,-0.427445561,0.702716947,0.264942825,-0.643797934,0.707141876,0.399758101,-0.656758666,0.689526916,0.482535303,-0.63400507,0.718678594,0.278515309,-0.412222892,0.774649143,0.30272302,-0.567751765,0.769213915,0.388988674,-0.621107399,0.738982677,0.452671945,-0.642673731,N
0.54294163,0.525586128,-6.57E-05,0.389477909,0.592667162,-0.262445211,0.262138933,0.661516368,-0.55079025,0.270149291,0.735337853,-0.747128963,0.366542071,0.733325124,-0.935820758,0.308024436,0.293590277,-0.883253455,0.36063531,0.570900857,-1.127889991,0.42942223,0.757821083,-1.121627808,0.487060189,0.84738636,-1.068282962,0.49255538,0.22163868,-0.85381335,0.531374276,0.5704844,-1.17676115,0.556324363,0.801143289,-1.179322958,0.571627438,0.898243427,-1.211650491,0.654584348,0.228499442,-0.785363853,0.655626416,0.591080248,-0.976243556,0.611800432,0.729573786,-0.74717623,0.585221052,0.735044479,-0.646362305,0.783991694,0.283176839,-0.755799234,0.788547456,0.565813482,-0.838929474,0.728072643,0.664665341,-0.736141086,0.701633215,0.660643518,-0.719003558,N
0.566341162,0.365328699,-0.000145084,0.497241765,0.36084947,-0.131979927,0.496106982,0.39262116,-0.288850397,0.521549463,0.471808374,-0.424532801,0.543217242,0.534622192,-0.591316938,0.564281762,0.348306954,-0.437555969,0.518100142,0.528435826,-0.580047429,0.466977358,0.607077122,-0.637276769,0.447972417,0.652799487,-0.661424279,0.617485881,0.340243548,-0.430097908,0.551492751,0.570334852,-0.56521982,0.493423045,0.639016032,-0.535565019,0.474900842,0.664928198,-0.510122895,0.65948385,0.364484161,-0.417344362,0.609357953,0.577032924,-0.50242424,0.55676192,0.618701696,-0.448967159,0.543146849,0.620860755,-0.406880558,0.687344074,0.405769169,-0.416784406,0.637618721,0.551554799,-0.46547538,0.591141343,0.574677944,-0.433362603,0.5717839,0.569713593,-0.423782676,N
0.482669592,0.367952883,-0.000174767,0.386458069,0.435943305,-0.192133129,0.31226927,0.474278748,-0.375967383,0.279914171,0.51314795,-0.505276561,0.295336276,0.563381314,-0.660588503,0.357822329,0.306093454,-0.607603073,0.361462951,0.385462582,-0.79182744,0.400133371,0.494166374,-0.862653911,0.414218366,0.571818352,-0.898638666,0.462745965,0.252575547,-0.571168244,0.48959893,0.324777365,-0.794722319,0.530230403,0.467536271,-0.833498836,0.544321418,0.581383467,-0.845924616,0.560438514,0.236901805,-0.516739607,0.592885435,0.30086726,-0.712045252,0.620699525,0.431568056,-0.758051932,0.620049477,0.531457365,-0.768969476,0.638200402,0.253055573,-0.472081125,0.710800171,0.290413231,-0.603455126,0.732459545,0.379888833,-0.660164595,0.725571334,0.470298618,-0.694569588,N
0.637196839,0.525628984,-0.000138436,0.519734383,0.575301111,-0.20861195,0.452199101,0.607471049,-0.389384836,0.467793614,0.64386338,-0.508524954,0.521146476,0.635830343,-0.602868855,0.49973008,0.369738072,-0.57730037,0.539581001,0.517529607,-0.742981851,0.581749976,0.646385908,-0.75243932,0.619658351,0.718929112,-0.733160555,0.604391575,0.344811767,-0.53829354,0.634003818,0.537885725,-0.747317135,0.665216386,0.675724328,-0.755728185,0.694783449,0.734881282,-0.783027589,0.700141132,0.363584846,-0.480309308,0.717351556,0.562951028,-0.638511121,0.722851753,0.664205849,-0.584458768,0.727352381,0.679058373,-0.573357761,0.786330462,0.406045437,-0.448302776,0.803067923,0.561814666,-0.524137676,0.787837625,0.629405499,-0.515464842,0.787058592,0.634880304,-0.546066999,N
0.365236789,0.409800351,-4.52E-05,0.261470437,0.386033148,-0.131585628,0.190909043,0.331893802,-0.250336468,0.193065166,0.314758778,-0.334113538,0.24742654,0.31435892,-0.397207648,0.281986505,0.149796098,-0.352801412,0.261796236,0.251635879,-0.452564746,0.26627925,0.328212857,-0.432623506,0.270737797,0.343709886,-0.428466439,0.380942822,0.149867103,-0.34089151,0.343996882,0.291761994,-0.448999286,0.332688302,0.364224792,-0.392338872,0.329817861,0.35973537,-0.369057804,0.464984894,0.186013773,-0.329738915,0.424855411,0.323162079,-0.433981061,0.397627473,0.382290423,-0.373214513,0.385500193,0.378777504,-0.342012048,0.531898916,0.238546535,-0.333276868,0.504685402,0.343501627,-0.408025235,0.466724753,0.38771522,-0.407771558,0.442296684,0.386345685,-0.407243043,N
0.669303417,0.425861537,6.47E-05,0.52796191,0.487544,-0.24599582,0.422052652,0.551691651,-0.460461766,0.458699703,0.610495746,-0.611929774,0.551987469,0.582392395,-0.739079535,0.479942739,0.285621971,-0.678820729,0.55300194,0.456076562,-0.89737469,0.617230535,0.600953698,-0.925409853,0.667948186,0.691503286,-0.914816856,0.60557735,0.237634987,-0.636619329,0.670798361,0.453403652,-0.89253211,0.725990653,0.618690848,-0.929083288,0.757269382,0.703867197,-0.999643862,0.716889739,0.245040148,-0.571891427,0.76367861,0.464581639,-0.794270575,0.789683938,0.605918467,-0.779488266,0.798474669,0.66413933,-0.815798223,0.817784846,0.288438827,-0.533958197,0.844188929,0.453003824,-0.667833209,0.8401559,0.545817435,-0.704111159,0.840391636,0.579249322,-0.780214131,N
0.488365948,0.379106939,-2.03E-05,0.304621041,0.390333593,-0.273822606,0.227307335,0.480273485,-0.520469606,0.287479997,0.647452831,-0.700685799,0.363089412,0.744714081,-0.855768025,0.326195538,0.326088905,-0.774231672,0.40990147,0.552238107,-1.048372269,0.469848931,0.735938072,-1.138095975,0.533410668,0.868243456,-1.169257879,0.480733514,0.3069368,-0.726747751,0.553624034,0.543021202,-1.024683237,0.602093816,0.745346487,-1.08706212,0.643769622,0.880350232,-1.152979851,0.616125584,0.318060368,-0.671382725,0.645017862,0.532620013,-0.91843313,0.652985573,0.686038673,-0.961777091,0.658763528,0.769961834,-1.019632339,0.719424725,0.357889444,-0.623270094,0.729304075,0.484338939,-0.794809937,0.709782004,0.537325144,-0.829410017,0.697545826,0.555664778,-0.881251633,N
0.523060679,0.565357685,6.79E-06,0.445403457,0.571086526,-0.081562996,0.400179029,0.583684266,-0.196200162,0.384656757,0.612971187,-0.294326216,0.396108568,0.645607173,-0.388192922,0.459221065,0.462764233,-0.292189866,0.436020136,0.561848164,-0.418143362,0.421314895,0.660485148,-0.477299035,0.410598457,0.727212429,-0.50270772,0.54601562,0.469788909,-0.295093328,0.523451269,0.595984101,-0.400895894,0.502328336,0.702720225,-0.40583539,0.482748359,0.756396234,-0.405791521,0.613586068,0.502546251,-0.287823737,0.592785656,0.632879257,-0.374241143,0.557990968,0.723487377,-0.379262865,0.531114936,0.76250118,-0.385567576,0.66339016,0.54386729,-0.285147995,0.661586463,0.636755049,-0.316382468,0.626494586,0.689537823,-0.310108572,0.591615558,0.719175458,-0.307811558,N
0.587640524,0.226848125,-5.37E-05,0.576127529,0.35614422,-0.210679412,0.549129725,0.459367663,-0.43315801,0.537145495,0.5555107,-0.60517025,0.52615732,0.640027046,-0.778033078,0.630463541,0.281086683,-0.692688525,0.559943557,0.450373977,-0.889949739,0.531498909,0.530935407,-0.953203619,0.524501145,0.585175037,-0.985156894,0.671653092,0.226721585,-0.65195787,0.597843468,0.448452413,-0.852208853,0.551348805,0.532527089,-0.846139133,0.52253896,0.58433336,-0.872109592,0.691218317,0.213828549,-0.592974007,0.631073594,0.451250583,-0.783113241,0.578587294,0.55368048,-0.786781967,0.551811695,0.623974383,-0.793274164,0.696545243,0.233968526,-0.534456909,0.670470297,0.431968331,-0.699195743,0.629906535,0.529442012,-0.736834824,0.606717944,0.59636271,-0.77790314,N
0.588842809,0.403832018,8.76E-05,0.471128047,0.442015558,-0.199208155,0.399254501,0.446968108,-0.396552414,0.446008891,0.494101465,-0.536330938,0.533903539,0.520742536,-0.660399139,0.46070087,0.229501948,-0.507026613,0.521151543,0.356977493,-0.711960077,0.561973453,0.471677303,-0.780502081,0.584534049,0.541220844,-0.809096813,0.590239465,0.21142216,-0.472682983,0.637844443,0.323294044,-0.692180693,0.65187788,0.462651163,-0.672033668,0.644156635,0.537218511,-0.644581318,0.69588685,0.235106185,-0.450990647,0.750926137,0.341424704,-0.639432073,0.733194411,0.477617323,-0.628729284,0.703668356,0.540671349,-0.604274094,0.776529849,0.284323692,-0.43293795,0.835569859,0.361329556,-0.534856021,0.810524344,0.454320252,-0.544569194,0.770280719,0.507748544,-0.553372324,N
0.414066672,0.32306391,-0.000100291,0.261986077,0.272611618,-0.176401094,0.176568225,0.229142621,-0.356206626,0.163236633,0.244178593,-0.519192398,0.204114586,0.28492704,-0.690732837,0.291387469,0.069115646,-0.484472036,0.261095166,0.194005087,-0.681940496,0.265614629,0.292078078,-0.731170535,0.260872364,0.325119257,-0.743255079,0.403676987,0.075883165,-0.463809818,0.367324293,0.25736472,-0.633423507,0.340275586,0.342817903,-0.598819494,0.32355836,0.360459328,-0.572064996,0.500959098,0.121518865,-0.45628804,0.470574379,0.272672236,-0.595680296,0.426431715,0.347863972,-0.538395226,0.405835748,0.364831656,-0.483950168,0.582740545,0.182920709,-0.460418582,0.564593256,0.27157712,-0.554145157,0.512896001,0.322898567,-0.540447354,0.484586716,0.336713374,-0.524206877,N
0.299353182,0.652796328,-0.000226651,0.3644104,0.641444087,-0.134045199,0.413224131,0.600897551,-0.284326226,0.446123838,0.575189292,-0.414610952,0.449381411,0.549370706,-0.54291153,0.470052004,0.497829467,-0.51190716,0.465605617,0.411119699,-0.655266523,0.429577708,0.438748926,-0.698734343,0.408300757,0.480768323,-0.740030468,0.448220849,0.470161378,-0.519313812,0.435069531,0.35648945,-0.688754201,0.398377419,0.406578094,-0.64432025,0.377162367,0.463167399,-0.632889807,0.403614163,0.459415942,-0.527579188,0.380787909,0.359101593,-0.675598264,0.368180275,0.423364758,-0.620224893,0.368538857,0.480454534,-0.597787857,0.345494419,0.4597449,-0.553297102,0.333074957,0.373158306,-0.709007502,0.323594302,0.415092409,-0.784060955,0.325121015,0.464518368,-0.839032173,N
0.501639128,0.533947349,-0.000319596,0.432082802,0.61210686,-0.235032171,0.322818279,0.662672937,-0.508957088,0.284800351,0.696295083,-0.733074725,0.283652633,0.671417654,-0.94114697,0.282384872,0.402422667,-0.693172216,0.29932943,0.547072113,-0.887394071,0.331907511,0.656707942,-0.947914302,0.356425583,0.729280651,-0.9899683,0.384087443,0.294755936,-0.654800832,0.403327465,0.530985773,-0.901664078,0.418325543,0.683636665,-0.920405805,0.415205091,0.751488447,-0.959825277,0.495653868,0.266833782,-0.601631403,0.511751711,0.49977532,-0.801327467,0.490891278,0.648477733,-0.757876277,0.461870819,0.701231778,-0.746901274,0.60538429,0.294135451,-0.546807766,0.641754389,0.462107539,-0.678005517,0.609620929,0.572408676,-0.653138697,0.569455802,0.614987969,-0.650075912,N
0.536664009,0.544319272,-7.86E-05,0.457589269,0.567789972,-0.093023762,0.406720608,0.581318676,-0.196072802,0.37984544,0.607432783,-0.27318278,0.379129857,0.64275378,-0.353708923,0.446239352,0.464820027,-0.33514902,0.425109923,0.569256008,-0.466355383,0.429463804,0.668799996,-0.54216814,0.431296498,0.7413311,-0.58130604,0.530133128,0.464440346,-0.325248778,0.50970602,0.573804915,-0.463197798,0.50306493,0.693489432,-0.498573601,0.49133417,0.768416405,-0.510359824,0.600184441,0.487904847,-0.311798841,0.591886044,0.589382172,-0.426367134,0.570120096,0.69936043,-0.460942537,0.546778619,0.760537028,-0.475204408,0.657103717,0.522911966,-0.295519233,0.672718525,0.592751622,-0.360748321,0.655049384,0.662839472,-0.378190786,0.633071542,0.708911359,-0.392803371,N
0.270478308,0.633596718,3.34E-05,0.190435097,0.637610078,-0.092467412,0.119621396,0.647223771,-0.215986416,0.106163055,0.702027142,-0.31244418,0.133788496,0.7357288,-0.396735877,0.164509282,0.557722211,-0.355332881,0.146529764,0.673843801,-0.495458007,0.151230544,0.75688684,-0.553596258,0.16051738,0.818469524,-0.582072735,0.252916843,0.559832513,-0.358553231,0.23602204,0.694768608,-0.492287517,0.230103478,0.788132131,-0.510191381,0.226591364,0.839143872,-0.523261964,0.324853152,0.582837522,-0.354286015,0.315763593,0.707382202,-0.459838212,0.295973599,0.78450346,-0.465597391,0.278517932,0.817718029,-0.469283491,0.381145895,0.614033163,-0.354624689,0.385726064,0.698508441,-0.419058979,0.364100635,0.755679786,-0.426902324,0.341023475,0.789047837,-0.432146847,N
0.217323542,0.324554831,-0.000108679,0.113554686,0.383308738,-0.185837254,0.096487746,0.464560717,-0.354603767,0.126954526,0.555733442,-0.466748893,0.166461468,0.63019979,-0.578315675,0.131915823,0.274437964,-0.563331485,0.157389969,0.480939865,-0.650521278,0.165728971,0.558766484,-0.61328125,0.165010765,0.61214596,-0.57698828,0.216861218,0.239727989,-0.514426112,0.223677889,0.502651691,-0.680182874,0.234067351,0.645143867,-0.682827353,0.242424965,0.741511822,-0.706707239,0.289686859,0.259702146,-0.439118922,0.280476809,0.53044498,-0.525023878,0.262056887,0.616357148,-0.436609894,0.252661198,0.6488626,-0.405629039,0.344695032,0.313645601,-0.373693943,0.332860231,0.508039176,-0.412225097,0.313302696,0.543865561,-0.356241286,0.301439583,0.547927439,-0.350041181,N
0.295367002,0.456242114,-4.50E-05,0.218117625,0.426814795,-0.152426243,0.152804881,0.372333378,-0.281822264,0.168661863,0.377633214,-0.375186801,0.222874254,0.393375129,-0.444470733,0.238792419,0.216014475,-0.327670515,0.229592964,0.243569151,-0.452755243,0.232638836,0.328599155,-0.450807005,0.240080059,0.37737447,-0.427355677,0.323445499,0.219406083,-0.304363817,0.317769289,0.262579054,-0.46642983,0.305093259,0.360291392,-0.459212393,0.301738739,0.403731942,-0.431372494,0.394374728,0.254223943,-0.290113628,0.390493631,0.297673583,-0.428188026,0.363851041,0.373669446,-0.412392616,0.351914912,0.402821958,-0.385881066,0.452386856,0.305990994,-0.285781682,0.455360532,0.321371228,-0.371947914,0.427280724,0.364004433,-0.402020633,0.40303266,0.384750128,-0.414548546,N
0.380862296,0.489368081,-0.000445954,0.292160183,0.531114936,-0.247706383,0.226188451,0.543827295,-0.474326313,0.258659482,0.597633958,-0.638568699,0.339571565,0.601617754,-0.776892781,0.29295963,0.291422218,-0.621715069,0.283712029,0.398375392,-0.812994123,0.290322095,0.510052264,-0.85108012,0.305918157,0.570650518,-0.857210159,0.403856695,0.259399384,-0.585845888,0.399703979,0.398718596,-0.8225016,0.39841637,0.535203516,-0.803331256,0.396238774,0.592382252,-0.825589299,0.496560574,0.273675799,-0.545024037,0.497475147,0.415622652,-0.748328269,0.47873342,0.531609058,-0.689914882,0.467119634,0.555849969,-0.672055602,0.570907116,0.321761429,-0.533284187,0.570238173,0.420928299,-0.674881816,0.537738204,0.499287963,-0.686309576,0.526826084,0.519928992,-0.722279429,N
0.68717587,0.595721006,-0.000255836,0.572476506,0.642360091,-0.280910224,0.499223769,0.67350316,-0.519533813,0.488807142,0.719349384,-0.689463615,0.546479702,0.755565107,-0.832648277,0.549886942,0.388216585,-0.727607429,0.469963789,0.35433951,-1.002007723,0.467834771,0.374952495,-1.137435675,0.479191065,0.391662538,-1.228669047,0.692161858,0.332299799,-0.706568003,0.622675836,0.345947981,-1.045752525,0.614969134,0.43040663,-1.22304666,0.608046353,0.48520574,-1.368201137,0.821007848,0.34325102,-0.665587842,0.779988408,0.36388889,-0.973933876,0.76646167,0.422397673,-1.078875542,0.750782132,0.454510242,-1.1369977,0.917207539,0.395149767,-0.635439813,0.905861795,0.429794729,-0.856221437,0.879172206,0.463204533,-0.931419432,0.868313968,0.47014007,-0.988146782,N
0.506370664,0.31456688,-0.000229196,0.291141748,0.350952595,-0.225114688,0.158384383,0.434275597,-0.467561543,0.175205126,0.566141605,-0.653389037,0.280721575,0.67895174,-0.894263268,0.263238966,0.312952995,-0.703823149,0.269613802,0.464061111,-0.989079893,0.33799243,0.604951501,-1.141628504,0.414945662,0.718901515,-1.198211312,0.40473032,0.284950435,-0.681893826,0.45163691,0.512714505,-0.984844148,0.527065158,0.714166641,-1.11812222,0.602755547,0.869476199,-1.22890377,0.542544365,0.286714733,-0.635019362,0.572105885,0.520856321,-0.869901478,0.609282494,0.713797331,-0.908816636,0.640421629,0.853828847,-0.947893322,0.650123656,0.319428056,-0.609515548,0.648624897,0.514373004,-0.758390427,0.652819574,0.645816743,-0.796581507,0.66074574,0.743886948,-0.831481814,N
0.339679182,0.396855921,-0.000175339,0.238505214,0.46945712,-0.199675098,0.191843376,0.517902374,-0.372007132,0.182785988,0.587222099,-0.507681847,0.21510604,0.630957544,-0.649631381,0.316236138,0.34775126,-0.494372666,0.327605814,0.42076987,-0.659107924,0.334932506,0.515487492,-0.740223408,0.351782411,0.587874532,-0.776564717,0.421925008,0.290338397,-0.470351219,0.44997865,0.401864111,-0.649312854,0.432882488,0.541825891,-0.699118793,0.429978132,0.624191105,-0.744858682,0.496703118,0.273477107,-0.43894276,0.526609778,0.393689007,-0.591433227,0.506498694,0.523671985,-0.596967518,0.499807864,0.590878427,-0.589235127,0.543636978,0.28087157,-0.417323381,0.566200852,0.372077703,-0.524157941,0.553211212,0.451122552,-0.534567833,0.547858953,0.493883759,-0.542207599,N
0.594685018,0.467868954,2.92E-05,0.461764932,0.523612201,-0.258334577,0.374798387,0.597296238,-0.495757252,0.412706852,0.679240763,-0.672929108,0.516061068,0.687247276,-0.839881897,0.416447788,0.280711353,-0.743923426,0.46433267,0.462282956,-0.984277606,0.518653989,0.626970768,-1.01318264,0.568986177,0.735742092,-0.998663008,0.561511397,0.229361713,-0.713117719,0.605036139,0.472574472,-1.013645053,0.651622951,0.671940684,-1.063269258,0.687562823,0.776170731,-1.13759625,0.696127117,0.240588814,-0.656949818,0.72878921,0.497113645,-0.885500312,0.731289148,0.654496253,-0.825855076,0.727224529,0.707071364,-0.825335443,0.81351769,0.290069669,-0.634483397,0.842012644,0.494477063,-0.750721753,0.823119223,0.588421881,-0.745506942,0.812070012,0.612030149,-0.794636905,N
0.322246939,0.180183321,-5.30E-05,0.394201517,0.261762083,-0.099632815,0.46558392,0.364573419,-0.335921526,0.4689942,0.455774009,-0.563145041,0.444889009,0.507942617,-0.793287396,0.605148554,0.225696459,-0.530663967,0.573778391,0.559204578,-0.702674329,0.463456273,0.616694808,-0.664472699,0.427450299,0.60489285,-0.632809997,0.560554206,0.169787437,-0.581259787,0.511531353,0.578208208,-0.769708514,0.398069918,0.640363753,-0.635278106,0.373022258,0.639377356,-0.553783953,0.508611679,0.162799835,-0.637090981,0.486300468,0.533161044,-0.767450333,0.398687571,0.609574318,-0.623279452,0.372696579,0.629311919,-0.534931958,0.44077605,0.188446984,-0.701729059,0.433143586,0.469964981,-0.773055613,0.386691868,0.568596721,-0.738264978,0.370925248,0.619048834,-0.751618922,N
0.601930141,0.409303904,-0.000180166,0.523055851,0.493518531,-0.196733832,0.452225089,0.509903014,-0.349545747,0.412328035,0.529459357,-0.448323697,0.390056163,0.577908158,-0.548724771,0.37659809,0.324067146,-0.50210309,0.409028262,0.371736944,-0.669520259,0.475324661,0.459402263,-0.729326248,0.502523899,0.521040261,-0.760600388,0.464879841,0.250107646,-0.465548098,0.513023198,0.284475684,-0.672907948,0.584622025,0.397850394,-0.716836572,0.606095314,0.484503925,-0.72119838,0.560278893,0.22404927,-0.422179729,0.620286465,0.266025037,-0.613068283,0.667625666,0.37902379,-0.665486693,0.670390248,0.461311966,-0.672245324,0.64574796,0.236262321,-0.390463322,0.725169539,0.283563942,-0.522158861,0.754118085,0.363963366,-0.573719144,0.747304916,0.43984127,-0.604537427,N
0.64566803,0.319984376,1.74E-05,0.503745019,0.255690932,-0.341123253,0.417782813,0.289886773,-0.579663098,0.426502019,0.432244241,-0.730579197,0.466633379,0.554569542,-0.854621768,0.527558744,0.256640017,-0.769815624,0.514207423,0.415698379,-1.023523331,0.498280466,0.53943944,-1.14454031,0.505704582,0.633918881,-1.201431155,0.647742033,0.334433526,-0.672736585,0.634638369,0.511359513,-0.902170181,0.594843328,0.650308371,-1.031790614,0.571846962,0.750420153,-1.155432105,0.745894313,0.405250967,-0.56232357,0.713830769,0.564187527,-0.753007829,0.661352277,0.676992655,-0.875371456,0.624215484,0.74282074,-0.992639482,0.820951283,0.470807672,-0.474191844,0.803443432,0.554285169,-0.61314857,0.766694784,0.618092477,-0.714103818,0.7432549,0.653715611,-0.836500823,N
0.494491518,0.658452868,-8.03E-05,0.437667489,0.711686671,-0.137870491,0.387256503,0.761713982,-0.270453662,0.397964478,0.796127081,-0.357937843,0.446156591,0.801002145,-0.423972577,0.378925115,0.624114513,-0.426604897,0.398316205,0.718505263,-0.548247755,0.415596545,0.782752037,-0.586018503,0.426557958,0.815859616,-0.609233618,0.446719766,0.580633998,-0.400871366,0.467347831,0.708831191,-0.579401016,0.484500349,0.799075603,-0.657801867,0.492631644,0.847725451,-0.724161386,0.511524439,0.573847055,-0.352440894,0.523743987,0.703892708,-0.4549312,0.517097652,0.739963412,-0.391342372,0.50699085,0.734034836,-0.356497914,0.565546036,0.589666128,-0.319451451,0.574593306,0.702570438,-0.369965017,0.550768495,0.742672384,-0.326833695,0.527165711,0.738582909,-0.301945925,N
0.449861109,0.305673033,-0.000307949,0.285608321,0.359353215,-0.210521668,0.159274384,0.468397528,-0.445917159,0.162256449,0.60240835,-0.639541328,0.255079627,0.664496243,-0.815873146,0.289636761,0.272755384,-0.699211597,0.264300168,0.487623274,-0.912093401,0.296527892,0.620687962,-0.954415262,0.330301344,0.708847284,-0.953616798,0.443449736,0.248574436,-0.680381119,0.423244089,0.547542989,-0.967141747,0.43077144,0.754262447,-1.019358277,0.440537035,0.884774446,-1.07678771,0.581346512,0.265148342,-0.6447528,0.512319267,0.566844463,-0.815088809,0.469575018,0.671340704,-0.727162302,0.455282658,0.699596643,-0.712538779,0.688281655,0.311751962,-0.632045388,0.621209025,0.558190882,-0.715505958,0.584651113,0.615304947,-0.684544325,0.577657878,0.613649964,-0.697039962,N
0.325425982,0.561064422,-0.000466565,0.219663903,0.583483219,-0.288185656,0.137605026,0.58823967,-0.529801309,0.132025987,0.607371986,-0.700172722,0.211741954,0.585417747,-0.841988564,0.229473978,0.382275194,-0.752782285,0.237706512,0.420330524,-0.944228768,0.252548814,0.495319575,-1.018961787,0.266061276,0.555165708,-1.069900632,0.35603565,0.340281367,-0.691561103,0.38936615,0.41565001,-0.966085553,0.398856908,0.519028187,-0.990312636,0.397385716,0.579356432,-1.02547574,0.468553752,0.337548047,-0.622523665,0.501917839,0.39835003,-0.869690835,0.495522261,0.488374114,-0.851912856,0.484671116,0.531958282,-0.844088614,0.556503057,0.367085874,-0.572477281,0.585818648,0.400783181,-0.760583699,0.568735123,0.46791476,-0.802076936,0.562619269,0.503648698,-0.845386744,N
0.695922136,0.352051198,0.000209819,0.529908895,0.411189556,-0.274000436,0.441672087,0.513409019,-0.490777254,0.481138259,0.596898675,-0.618530035,0.604902029,0.606775343,-0.728571475,0.531484902,0.341451943,-0.747345328,0.598786592,0.479397833,-1.016005993,0.653404951,0.586119533,-1.129021883,0.697585404,0.663332045,-1.192876339,0.671426654,0.359389663,-0.664248168,0.736988664,0.506536603,-0.963062823,0.791273594,0.658661306,-1.103270054,0.822628736,0.745734036,-1.242084742,0.791039824,0.39538759,-0.554907858,0.78368789,0.555142105,-0.750563681,0.763032794,0.650870562,-0.707203448,0.746787012,0.672896445,-0.701344669,0.882106423,0.433153987,-0.466088533,0.857973337,0.5649786,-0.556667984,0.808094203,0.632230103,-0.52788496,0.766817808,0.635286868,-0.531778574,N
0.52284658,0.508601785,4.09E-05,0.439768076,0.518824577,-0.100261793,0.396720529,0.517884135,-0.230313659,0.416210681,0.553086579,-0.326785415,0.467329711,0.575916708,-0.42305395,0.462937951,0.398130924,-0.333210081,0.484202147,0.516598523,-0.473205954,0.49601239,0.615758479,-0.542270303,0.504782498,0.680553198,-0.572304249,0.549848676,0.401976258,-0.326952994,0.568530619,0.51909095,-0.46282956,0.562780142,0.628956378,-0.480854154,0.549381435,0.694138706,-0.490370125,0.617250323,0.429723501,-0.320785463,0.641815722,0.544613957,-0.432020485,0.618412197,0.646897078,-0.449313045,0.588874638,0.703891873,-0.458767861,0.666952193,0.469542325,-0.315234393,0.697976947,0.545387149,-0.366806358,0.671714962,0.612666726,-0.36453706,0.634481311,0.66124022,-0.364135623,N
0.756901979,0.386880249,-6.55E-05,0.600623131,0.449362695,-0.197153613,0.503256977,0.506383181,-0.41304177,0.481007606,0.562150419,-0.592559278,0.515839994,0.622958601,-0.811045825,0.489283293,0.346682549,-0.660746396,0.421954274,0.403353035,-0.948095381,0.454228848,0.536630571,-1.101535201,0.500957847,0.643107593,-1.178075671,0.608157754,0.296087354,-0.655744851,0.572305083,0.372779578,-0.958400905,0.594669342,0.537891746,-1.089376569,0.617892921,0.652863443,-1.156668901,0.743317008,0.283755332,-0.635586679,0.738575757,0.367747873,-0.898854136,0.747111976,0.532103062,-0.975831449,0.755046606,0.633658409,-1.002518177,0.852066457,0.293097675,-0.621896327,0.883952498,0.386720955,-0.787884533,0.885408401,0.496249884,-0.845169067,0.881196737,0.566210687,-0.88212055,N
0.651285052,0.687152207,1.58E-05,0.589231253,0.708857298,-0.130645514,0.518348575,0.730382621,-0.259377033,0.485183001,0.758044243,-0.35708046,0.468801349,0.788436592,-0.447942644,0.512531638,0.609147191,-0.378397614,0.468029827,0.638702989,-0.509625494,0.451757133,0.687283754,-0.578150451,0.447541922,0.7382797,-0.623210549,0.57151264,0.591100454,-0.363551408,0.531857371,0.658593595,-0.51149267,0.509587049,0.72510463,-0.566986084,0.494201183,0.772778213,-0.617111087,0.634270489,0.605557978,-0.33852312,0.597019732,0.677763939,-0.462794125,0.56510371,0.742107153,-0.489603519,0.540790021,0.790431023,-0.502575338,0.698356926,0.641604304,-0.314850122,0.67579484,0.698461473,-0.400802523,0.645305395,0.734695733,-0.419096678,0.622510076,0.760265768,-0.430838525,N
0.34745875,0.596069336,-0.000614208,0.264615834,0.665392697,-0.276583254,0.194741338,0.698050737,-0.522571862,0.208687782,0.754786372,-0.699166059,0.26458919,0.765180528,-0.852167666,0.22271578,0.429397464,-0.683272302,0.229817986,0.521840692,-0.849411607,0.264926374,0.633865237,-0.878419161,0.298747122,0.694922924,-0.89100796,0.338221848,0.357777476,-0.63443023,0.362980187,0.477444887,-0.872657299,0.399169505,0.622944355,-0.855173051,0.417105377,0.683217585,-0.875876069,0.442898244,0.341736376,-0.574698746,0.468205273,0.456988871,-0.784706175,0.479038477,0.586985111,-0.739151597,0.474685609,0.625750482,-0.725047827,0.527450323,0.372854501,-0.546553135,0.554610729,0.449617088,-0.70026499,0.542725623,0.533950925,-0.727062523,0.531038761,0.55859822,-0.769717097,N
